11.7637 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
187.1553 	EXP 	asterisk: autoDraw = True
187.1553 	EXP 	asterisk2: autoDraw = True
187.3238 	EXP 	fix_cross2: autoDraw = False
187.3238 	EXP 	asterisk: autoDraw = False
187.3238 	EXP 	asterisk2: autoDraw = False
187.3238 	EXP 	fix_cross3: autoDraw = True
187.7890 	EXP 	fix_cross3: autoDraw = False
187.7890 	EXP 	target_stimulus: pos = array([   0., -100.])
187.7890 	EXP 	target_stimulus: size = array([650, 100])
187.7890 	EXP 	target_stimulus: image = 'Stimuli/congruent_left.png'
187.7890 	EXP 	fix_cross4: autoDraw = True
187.7890 	EXP 	target_stimulus: autoDraw = True
188.5394 	EXP 	Sound sounds started
188.5430 	DATA 	Keypress: left
188.5550 	EXP 	fix_cross4: autoDraw = False
188.5550 	EXP 	target_stimulus: autoDraw = False
188.5550 	EXP 	feedback_image: pos = array([   0., -100.])
188.5550 	EXP 	feedback_image: size = array([650, 100])
188.5550 	EXP 	feedback_image: image = 'Stimuli/feedback_con_left.png'
188.5550 	EXP 	feedback_image: autoDraw = True
189.3891 	EXP 	Sound sounds reached end of file
190.5259 	EXP 	New trial (rep=0, index=11): OrderedDict([('Cue', 'central'), ('Target_side', 'congruent'), ('Stimulus', 'Stimuli/congruent_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', -100), ('Cue_X', 0.0), ('Cue_Y', 0.0), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_con_left.png')])
190.5553 	EXP 	feedback_image: autoDraw = False
190.5553 	EXP 	feedback_image: autoDraw = False
190.5553 	EXP 	text: autoDraw = False
190.5553 	EXP 	fix_cross: autoDraw = True
191.1554 	EXP 	fix_cross: autoDraw = False
191.1554 	EXP 	fix_cross: autoDraw = False
191.1554 	EXP 	asterisk: pos = array([0., 0.])
191.1554 	EXP 	asterisk2: pos = array([nan, nan])
191.1554 	EXP 	fix_cross2: autoDraw = True
191.1554 	EXP 	asterisk: autoDraw = True
191.1554 	EXP 	asterisk2: autoDraw = True
191.3222 	EXP 	fix_cross2: autoDraw = False
191.3222 	EXP 	asterisk: autoDraw = False
191.3222 	EXP 	asterisk2: autoDraw = False
191.3222 	EXP 	fix_cross3: autoDraw = True
191.7881 	EXP 	fix_cross3: autoDraw = False
191.7881 	EXP 	target_stimulus: pos = array([   0., -100.])
191.7881 	EXP 	target_stimulus: size = array([650, 100])
191.7881 	EXP 	target_stimulus: image = 'Stimuli/congruent_left.png'
191.7881 	EXP 	fix_cross4: autoDraw = True
191.7881 	EXP 	target_stimulus: autoDraw = True
192.3066 	EXP 	Sound sounds started
192.3096 	DATA 	Keypress: left
192.3218 	EXP 	fix_cross4: autoDraw = False
192.3218 	EXP 	target_stimulus: autoDraw = False
192.3218 	EXP 	feedback_image: pos = array([   0., -100.])
192.3218 	EXP 	feedback_image: size = array([650, 100])
192.3218 	EXP 	feedback_image: image = 'Stimuli/feedback_con_left.png'
192.3218 	EXP 	feedback_image: autoDraw = True
193.1557 	EXP 	Sound sounds reached end of file
194.2932 	EXP 	New trial (rep=0, index=12): OrderedDict([('Cue', 'central'), ('Target_side', 'neutral'), ('Stimulus', 'Stimuli/neutral_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', 0.0), ('Cue_Y', 0.0), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_neutral_left.png')])
194.3219 	EXP 	feedback_image: autoDraw = False
194.3219 	EXP 	feedback_image: autoDraw = False
194.3219 	EXP 	text: autoDraw = False
194.3219 	EXP 	fix_cross: autoDraw = True
194.8220 	EXP 	fix_cross: autoDraw = False
194.8220 	EXP 	fix_cross: autoDraw = False
194.8220 	EXP 	asterisk: pos = array([0., 0.])
194.8220 	EXP 	asterisk2: pos = array([nan, nan])
194.8220 	EXP 	fix_cross2: autoDraw = True
194.8220 	EXP 	asterisk: autoDraw = True
194.8220 	EXP 	asterisk2: autoDraw = True
194.9886 	EXP 	fix_cross2: autoDraw = False
194.9886 	EXP 	asterisk: autoDraw = False
194.9886 	EXP 	asterisk2: autoDraw = False
194.9886 	EXP 	fix_cross3: autoDraw = True
195.4556 	EXP 	fix_cross3: autoDraw = False
195.4556 	EXP 	target_stimulus: pos = array([  0., 100.])
195.4556 	EXP 	target_stimulus: size = array([130, 100])
195.4556 	EXP 	target_stimulus: image = 'Stimuli/neutral_left.png'
195.4556 	EXP 	fix_cross4: autoDraw = True
195.4556 	EXP 	target_stimulus: autoDraw = True
196.0385 	EXP 	Sound sounds started
196.0427 	DATA 	Keypress: left
196.0549 	EXP 	fix_cross4: autoDraw = False
196.0549 	EXP 	target_stimulus: autoDraw = False
196.0549 	EXP 	feedback_image: pos = array([  0., 100.])
196.0549 	EXP 	feedback_image: size = array([130, 100])
196.0549 	EXP 	feedback_image: image = 'Stimuli/feedback_neutral_left.png'
196.0549 	EXP 	feedback_image: autoDraw = True
196.8892 	EXP 	Sound sounds reached end of file
198.0260 	EXP 	New trial (rep=0, index=13): OrderedDict([('Cue', 'none'), ('Target_side', 'incogruent'), ('Stimulus', 'Stimuli/incogruent_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', None), ('Cue_Y', None), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_inc_right.png')])
198.0552 	EXP 	feedback_image: autoDraw = False
198.0552 	EXP 	feedback_image: autoDraw = False
198.0552 	EXP 	text: autoDraw = False
198.0552 	EXP 	fix_cross: autoDraw = True
198.5884 	EXP 	fix_cross: autoDraw = False
198.5884 	EXP 	fix_cross: autoDraw = False
198.5884 	EXP 	asterisk: pos = array([nan, nan])
198.5884 	EXP 	asterisk2: pos = array([nan, nan])
198.5884 	EXP 	fix_cross2: autoDraw = True
198.5884 	EXP 	asterisk: autoDraw = True
198.5884 	EXP 	asterisk2: autoDraw = True
198.7552 	EXP 	fix_cross2: autoDraw = False
198.7552 	EXP 	asterisk: autoDraw = False
198.7552 	EXP 	asterisk2: autoDraw = False
198.7552 	EXP 	fix_cross3: autoDraw = True
199.1884 	EXP 	fix_cross3: autoDraw = False
199.1884 	EXP 	target_stimulus: pos = array([  0., 100.])
199.1884 	EXP 	target_stimulus: size = array([650, 100])
199.1884 	EXP 	target_stimulus: image = 'Stimuli/incogruent_right.png'
199.1884 	EXP 	fix_cross4: autoDraw = True
199.1884 	EXP 	target_stimulus: autoDraw = True
199.9162 	EXP 	Sound sounds started
199.9197 	DATA 	Keypress: right
199.9345 	EXP 	fix_cross4: autoDraw = False
199.9345 	EXP 	target_stimulus: autoDraw = False
199.9345 	EXP 	feedback_image: pos = array([  0., 100.])
199.9345 	EXP 	feedback_image: size = array([650, 100])
199.9345 	EXP 	feedback_image: image = 'Stimuli/feedback_inc_right.png'
199.9345 	EXP 	feedback_image: autoDraw = True
200.7605 	EXP 	Sound sounds reached end of file
201.9258 	EXP 	New trial (rep=0, index=14): OrderedDict([('Cue', 'spatial'), ('Target_side', 'incogruent'), ('Stimulus', 'Stimuli/incogruent_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', -100), ('Cue_X', 0.0), ('Cue_Y', -100.0), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_inc_left.png')])
201.9552 	EXP 	feedback_image: autoDraw = False
201.9552 	EXP 	feedback_image: autoDraw = False
201.9552 	EXP 	text: autoDraw = False
201.9552 	EXP 	fix_cross: autoDraw = True
202.4887 	EXP 	fix_cross: autoDraw = False
202.4887 	EXP 	fix_cross: autoDraw = False
202.4887 	EXP 	asterisk: pos = array([   0., -100.])
202.4887 	EXP 	asterisk2: pos = array([nan, nan])
202.4887 	EXP 	fix_cross2: autoDraw = True
202.4887 	EXP 	asterisk: autoDraw = True
202.4887 	EXP 	asterisk2: autoDraw = True
202.6553 	EXP 	fix_cross2: autoDraw = False
202.6553 	EXP 	asterisk: autoDraw = False
202.6553 	EXP 	asterisk2: autoDraw = False
202.6553 	EXP 	fix_cross3: autoDraw = True
203.1241 	EXP 	fix_cross3: autoDraw = False
203.1241 	EXP 	target_stimulus: pos = array([   0., -100.])
203.1241 	EXP 	target_stimulus: size = array([650, 100])
203.1241 	EXP 	target_stimulus: image = 'Stimuli/incogruent_left.png'
203.1241 	EXP 	fix_cross4: autoDraw = True
203.1241 	EXP 	target_stimulus: autoDraw = True
203.9076 	EXP 	Sound sounds started
203.9107 	DATA 	Keypress: left
203.9220 	EXP 	fix_cross4: autoDraw = False
203.9220 	EXP 	target_stimulus: autoDraw = False
203.9220 	EXP 	feedback_image: pos = array([   0., -100.])
203.9220 	EXP 	feedback_image: size = array([650, 100])
203.9220 	EXP 	feedback_image: image = 'Stimuli/feedback_inc_left.png'
203.9220 	EXP 	feedback_image: autoDraw = True
204.7567 	EXP 	Sound sounds reached end of file
205.8927 	EXP 	New trial (rep=0, index=15): OrderedDict([('Cue', 'double'), ('Target_side', 'congruent'), ('Stimulus', 'Stimuli/congruent_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', 0.0), ('Cue_Y', 100.0), ('Cue2_X', 0.0), ('Cue2_Y', -100.0), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_con_right.png')])
205.9219 	EXP 	feedback_image: autoDraw = False
205.9219 	EXP 	feedback_image: autoDraw = False
205.9219 	EXP 	text: autoDraw = False
205.9219 	EXP 	fix_cross: autoDraw = True
206.5552 	EXP 	fix_cross: autoDraw = False
206.5552 	EXP 	fix_cross: autoDraw = False
206.5552 	EXP 	asterisk: pos = array([  0., 100.])
206.5552 	EXP 	asterisk2: pos = array([   0., -100.])
206.5552 	EXP 	fix_cross2: autoDraw = True
206.5552 	EXP 	asterisk: autoDraw = True
206.5552 	EXP 	asterisk2: autoDraw = True
206.7219 	EXP 	fix_cross2: autoDraw = False
206.7219 	EXP 	asterisk: autoDraw = False
206.7219 	EXP 	asterisk2: autoDraw = False
206.7219 	EXP 	fix_cross3: autoDraw = True
207.1886 	EXP 	fix_cross3: autoDraw = False
207.1886 	EXP 	target_stimulus: pos = array([  0., 100.])
207.1886 	EXP 	target_stimulus: size = array([650, 100])
207.1886 	EXP 	target_stimulus: image = 'Stimuli/congruent_right.png'
207.1886 	EXP 	fix_cross4: autoDraw = True
207.1886 	EXP 	target_stimulus: autoDraw = True
207.7074 	EXP 	Sound sounds started
207.7110 	DATA 	Keypress: right
207.7220 	EXP 	fix_cross4: autoDraw = False
207.7220 	EXP 	target_stimulus: autoDraw = False
207.7220 	EXP 	feedback_image: pos = array([  0., 100.])
207.7220 	EXP 	feedback_image: size = array([650, 100])
207.7220 	EXP 	feedback_image: image = 'Stimuli/feedback_con_right.png'
207.7220 	EXP 	feedback_image: autoDraw = True
208.5556 	EXP 	Sound sounds reached end of file
209.6922 	EXP 	New trial (rep=0, index=16): OrderedDict([('Cue', 'spatial'), ('Target_side', 'neutral'), ('Stimulus', 'Stimuli/neutral_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', 0.0), ('Cue_Y', 100.0), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_neutral_right.png')])
209.7317 	EXP 	feedback_image: autoDraw = False
209.7317 	EXP 	feedback_image: autoDraw = False
209.7317 	EXP 	text: autoDraw = False
209.7317 	EXP 	fix_cross: autoDraw = True
210.2945 	EXP 	fix_cross: autoDraw = False
210.2945 	EXP 	fix_cross: autoDraw = False
210.2945 	EXP 	asterisk: pos = array([  0., 100.])
210.2945 	EXP 	asterisk2: pos = array([nan, nan])
210.2945 	EXP 	fix_cross2: autoDraw = True
210.2945 	EXP 	asterisk: autoDraw = True
210.2945 	EXP 	asterisk2: autoDraw = True
210.4552 	EXP 	fix_cross2: autoDraw = False
210.4552 	EXP 	asterisk: autoDraw = False
210.4552 	EXP 	asterisk2: autoDraw = False
210.4552 	EXP 	fix_cross3: autoDraw = True
210.9219 	EXP 	fix_cross3: autoDraw = False
210.9219 	EXP 	target_stimulus: pos = array([  0., 100.])
210.9219 	EXP 	target_stimulus: size = array([130, 100])
210.9219 	EXP 	target_stimulus: image = 'Stimuli/neutral_right.png'
210.9219 	EXP 	fix_cross4: autoDraw = True
210.9219 	EXP 	target_stimulus: autoDraw = True
211.3389 	EXP 	Sound sounds started
211.3426 	DATA 	Keypress: right
211.3553 	EXP 	fix_cross4: autoDraw = False
211.3553 	EXP 	target_stimulus: autoDraw = False
211.3553 	EXP 	feedback_image: pos = array([  0., 100.])
211.3553 	EXP 	feedback_image: size = array([130, 100])
211.3553 	EXP 	feedback_image: image = 'Stimuli/feedback_neutral_right.png'
211.3553 	EXP 	feedback_image: autoDraw = True
212.1889 	EXP 	Sound sounds reached end of file
213.3258 	EXP 	New trial (rep=0, index=17): OrderedDict([('Cue', 'none'), ('Target_side', 'congruent'), ('Stimulus', 'Stimuli/congruent_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', None), ('Cue_Y', None), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_con_left.png')])
213.3610 	EXP 	feedback_image: autoDraw = False
213.3610 	EXP 	feedback_image: autoDraw = False
213.3610 	EXP 	text: autoDraw = False
213.3610 	EXP 	fix_cross: autoDraw = True
214.0558 	EXP 	fix_cross: autoDraw = False
214.0558 	EXP 	fix_cross: autoDraw = False
214.0558 	EXP 	asterisk: pos = array([nan, nan])
214.0558 	EXP 	asterisk2: pos = array([nan, nan])
214.0558 	EXP 	fix_cross2: autoDraw = True
214.0558 	EXP 	asterisk: autoDraw = True
214.0558 	EXP 	asterisk2: autoDraw = True
214.2218 	EXP 	fix_cross2: autoDraw = False
214.2218 	EXP 	asterisk: autoDraw = False
214.2218 	EXP 	asterisk2: autoDraw = False
214.2218 	EXP 	fix_cross3: autoDraw = True
214.6883 	EXP 	fix_cross3: autoDraw = False
214.6883 	EXP 	target_stimulus: pos = array([  0., 100.])
214.6883 	EXP 	target_stimulus: size = array([650, 100])
214.6883 	EXP 	target_stimulus: image = 'Stimuli/congruent_left.png'
214.6883 	EXP 	fix_cross4: autoDraw = True
214.6883 	EXP 	target_stimulus: autoDraw = True
215.2827 	EXP 	Sound sounds started
215.2857 	DATA 	Keypress: left
215.3011 	EXP 	fix_cross4: autoDraw = False
215.3011 	EXP 	target_stimulus: autoDraw = False
215.3011 	EXP 	feedback_image: pos = array([  0., 100.])
215.3011 	EXP 	feedback_image: size = array([650, 100])
215.3011 	EXP 	feedback_image: image = 'Stimuli/feedback_con_left.png'
215.3011 	EXP 	feedback_image: autoDraw = True
216.1267 	EXP 	Sound sounds reached end of file
217.2967 	EXP 	New trial (rep=0, index=18): OrderedDict([('Cue', 'double'), ('Target_side', 'congruent'), ('Stimulus', 'Stimuli/congruent_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', -100), ('Cue_X', 0.0), ('Cue_Y', -100.0), ('Cue2_X', 0.0), ('Cue2_Y', 100.0), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_con_right.png')])
217.3321 	EXP 	feedback_image: autoDraw = False
217.3321 	EXP 	feedback_image: autoDraw = False
217.3321 	EXP 	text: autoDraw = False
217.3321 	EXP 	fix_cross: autoDraw = True
217.8597 	EXP 	fix_cross: autoDraw = False
217.8597 	EXP 	fix_cross: autoDraw = False
217.8597 	EXP 	asterisk: pos = array([   0., -100.])
217.8597 	EXP 	asterisk2: pos = array([  0., 100.])
217.8597 	EXP 	fix_cross2: autoDraw = True
217.8597 	EXP 	asterisk: autoDraw = True
217.8597 	EXP 	asterisk2: autoDraw = True
218.0266 	EXP 	fix_cross2: autoDraw = False
218.0266 	EXP 	asterisk: autoDraw = False
218.0266 	EXP 	asterisk2: autoDraw = False
218.0266 	EXP 	fix_cross3: autoDraw = True
218.4932 	EXP 	fix_cross3: autoDraw = False
218.4932 	EXP 	target_stimulus: pos = array([   0., -100.])
218.4932 	EXP 	target_stimulus: size = array([650, 100])
218.4932 	EXP 	target_stimulus: image = 'Stimuli/congruent_right.png'
218.4932 	EXP 	fix_cross4: autoDraw = True
218.4932 	EXP 	target_stimulus: autoDraw = True
218.8771 	EXP 	Sound sounds started
218.8806 	DATA 	Keypress: right
218.8928 	EXP 	fix_cross4: autoDraw = False
218.8928 	EXP 	target_stimulus: autoDraw = False
218.8928 	EXP 	feedback_image: pos = array([   0., -100.])
218.8928 	EXP 	feedback_image: size = array([650, 100])
218.8928 	EXP 	feedback_image: image = 'Stimuli/feedback_con_right.png'
218.8928 	EXP 	feedback_image: autoDraw = True
219.7268 	EXP 	Sound sounds reached end of file
220.8636 	EXP 	New trial (rep=0, index=19): OrderedDict([('Cue', 'none'), ('Target_side', 'incogruent'), ('Stimulus', 'Stimuli/incogruent_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', None), ('Cue_Y', None), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_inc_left.png')])
220.8930 	EXP 	feedback_image: autoDraw = False
220.8930 	EXP 	feedback_image: autoDraw = False
220.8930 	EXP 	text: autoDraw = False
220.8930 	EXP 	fix_cross: autoDraw = True
221.5931 	EXP 	fix_cross: autoDraw = False
221.5931 	EXP 	fix_cross: autoDraw = False
221.5931 	EXP 	asterisk: pos = array([nan, nan])
221.5931 	EXP 	asterisk2: pos = array([nan, nan])
221.5931 	EXP 	fix_cross2: autoDraw = True
221.5931 	EXP 	asterisk: autoDraw = True
221.5931 	EXP 	asterisk2: autoDraw = True
221.7596 	EXP 	fix_cross2: autoDraw = False
221.7596 	EXP 	asterisk: autoDraw = False
221.7596 	EXP 	asterisk2: autoDraw = False
221.7596 	EXP 	fix_cross3: autoDraw = True
222.2266 	EXP 	fix_cross3: autoDraw = False
222.2266 	EXP 	target_stimulus: pos = array([  0., 100.])
222.2266 	EXP 	target_stimulus: size = array([650, 100])
222.2266 	EXP 	target_stimulus: image = 'Stimuli/incogruent_left.png'
222.2266 	EXP 	fix_cross4: autoDraw = True
222.2266 	EXP 	target_stimulus: autoDraw = True
222.6990 	DATA 	Keypress: left
222.7439 	EXP 	Sound sounds started
222.7597 	EXP 	fix_cross4: autoDraw = False
222.7597 	EXP 	target_stimulus: autoDraw = False
222.7597 	EXP 	feedback_image: pos = array([  0., 100.])
222.7597 	EXP 	feedback_image: size = array([650, 100])
222.7597 	EXP 	feedback_image: image = 'Stimuli/feedback_inc_left.png'
222.7597 	EXP 	feedback_image: autoDraw = True
223.5932 	EXP 	Sound sounds reached end of file
224.7300 	EXP 	New trial (rep=0, index=20): OrderedDict([('Cue', 'none'), ('Target_side', 'incogruent'), ('Stimulus', 'Stimuli/incogruent_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', None), ('Cue_Y', None), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_inc_left.png')])
224.7599 	EXP 	feedback_image: autoDraw = False
224.7599 	EXP 	feedback_image: autoDraw = False
224.7599 	EXP 	text: autoDraw = False
224.7599 	EXP 	fix_cross: autoDraw = True
225.3619 	EXP 	fix_cross: autoDraw = False
225.3619 	EXP 	fix_cross: autoDraw = False
225.3619 	EXP 	asterisk: pos = array([nan, nan])
225.3619 	EXP 	asterisk2: pos = array([nan, nan])
225.3619 	EXP 	fix_cross2: autoDraw = True
225.3619 	EXP 	asterisk: autoDraw = True
225.3619 	EXP 	asterisk2: autoDraw = True
225.5262 	EXP 	fix_cross2: autoDraw = False
225.5262 	EXP 	asterisk: autoDraw = False
225.5262 	EXP 	asterisk2: autoDraw = False
225.5262 	EXP 	fix_cross3: autoDraw = True
225.9932 	EXP 	fix_cross3: autoDraw = False
225.9932 	EXP 	target_stimulus: pos = array([  0., 100.])
225.9932 	EXP 	target_stimulus: size = array([650, 100])
225.9932 	EXP 	target_stimulus: image = 'Stimuli/incogruent_left.png'
225.9932 	EXP 	fix_cross4: autoDraw = True
225.9932 	EXP 	target_stimulus: autoDraw = True
226.6432 	EXP 	Sound sounds started
226.6459 	DATA 	Keypress: left
226.6594 	EXP 	fix_cross4: autoDraw = False
226.6594 	EXP 	target_stimulus: autoDraw = False
226.6594 	EXP 	feedback_image: pos = array([  0., 100.])
226.6594 	EXP 	feedback_image: size = array([650, 100])
226.6594 	EXP 	feedback_image: image = 'Stimuli/feedback_inc_left.png'
226.6594 	EXP 	feedback_image: autoDraw = True
227.4936 	EXP 	Sound sounds reached end of file
228.6301 	EXP 	New trial (rep=0, index=21): OrderedDict([('Cue', 'spatial'), ('Target_side', 'neutral'), ('Stimulus', 'Stimuli/neutral_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', -100), ('Cue_X', 0.0), ('Cue_Y', -100.0), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_neutral_left.png')])
228.6595 	EXP 	feedback_image: autoDraw = False
228.6595 	EXP 	feedback_image: autoDraw = False
228.6595 	EXP 	text: autoDraw = False
228.6595 	EXP 	fix_cross: autoDraw = True
229.2263 	EXP 	fix_cross: autoDraw = False
229.2263 	EXP 	fix_cross: autoDraw = False
229.2263 	EXP 	asterisk: pos = array([   0., -100.])
229.2263 	EXP 	asterisk2: pos = array([nan, nan])
229.2263 	EXP 	fix_cross2: autoDraw = True
229.2263 	EXP 	asterisk: autoDraw = True
229.2263 	EXP 	asterisk2: autoDraw = True
229.3930 	EXP 	fix_cross2: autoDraw = False
229.3930 	EXP 	asterisk: autoDraw = False
229.3930 	EXP 	asterisk2: autoDraw = False
229.3930 	EXP 	fix_cross3: autoDraw = True
229.8597 	EXP 	fix_cross3: autoDraw = False
229.8597 	EXP 	target_stimulus: pos = array([   0., -100.])
229.8597 	EXP 	target_stimulus: size = array([130, 100])
229.8597 	EXP 	target_stimulus: image = 'Stimuli/neutral_left.png'
229.8597 	EXP 	fix_cross4: autoDraw = True
229.8597 	EXP 	target_stimulus: autoDraw = True
230.3441 	EXP 	Sound sounds started
230.3479 	DATA 	Keypress: left
230.3678 	EXP 	fix_cross4: autoDraw = False
230.3678 	EXP 	target_stimulus: autoDraw = False
230.3678 	EXP 	feedback_image: pos = array([   0., -100.])
230.3678 	EXP 	feedback_image: size = array([130, 100])
230.3678 	EXP 	feedback_image: image = 'Stimuli/feedback_neutral_left.png'
230.3678 	EXP 	feedback_image: autoDraw = True
231.1965 	EXP 	Sound sounds reached end of file
232.3641 	EXP 	New trial (rep=0, index=22): OrderedDict([('Cue', 'central'), ('Target_side', 'neutral'), ('Stimulus', 'Stimuli/neutral_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', 0.0), ('Cue_Y', 0.0), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_neutral_left.png')])
232.3929 	EXP 	feedback_image: autoDraw = False
232.3929 	EXP 	feedback_image: autoDraw = False
232.3929 	EXP 	text: autoDraw = False
232.3929 	EXP 	fix_cross: autoDraw = True
232.9932 	EXP 	fix_cross: autoDraw = False
232.9932 	EXP 	fix_cross: autoDraw = False
232.9932 	EXP 	asterisk: pos = array([0., 0.])
232.9932 	EXP 	asterisk2: pos = array([nan, nan])
232.9932 	EXP 	fix_cross2: autoDraw = True
232.9932 	EXP 	asterisk: autoDraw = True
232.9932 	EXP 	asterisk2: autoDraw = True
233.1596 	EXP 	fix_cross2: autoDraw = False
233.1596 	EXP 	asterisk: autoDraw = False
233.1596 	EXP 	asterisk2: autoDraw = False
233.1596 	EXP 	fix_cross3: autoDraw = True
233.6260 	EXP 	fix_cross3: autoDraw = False
233.6260 	EXP 	target_stimulus: pos = array([  0., 100.])
233.6260 	EXP 	target_stimulus: size = array([130, 100])
233.6260 	EXP 	target_stimulus: image = 'Stimuli/neutral_left.png'
233.6260 	EXP 	fix_cross4: autoDraw = True
233.6260 	EXP 	target_stimulus: autoDraw = True
234.1090 	EXP 	Sound sounds started
234.1123 	DATA 	Keypress: left
234.1259 	EXP 	fix_cross4: autoDraw = False
234.1259 	EXP 	target_stimulus: autoDraw = False
234.1259 	EXP 	feedback_image: pos = array([  0., 100.])
234.1259 	EXP 	feedback_image: size = array([130, 100])
234.1259 	EXP 	feedback_image: image = 'Stimuli/feedback_neutral_left.png'
234.1259 	EXP 	feedback_image: autoDraw = True
234.9600 	EXP 	Sound sounds reached end of file
236.0969 	EXP 	New trial (rep=0, index=23): OrderedDict([('Cue', 'double'), ('Target_side', 'neutral'), ('Stimulus', 'Stimuli/neutral_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', 0.0), ('Cue_Y', 100.0), ('Cue2_X', 0.0), ('Cue2_Y', -100.0), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_neutral_right.png')])
236.1299 	EXP 	feedback_image: autoDraw = False
236.1299 	EXP 	feedback_image: autoDraw = False
236.1299 	EXP 	text: autoDraw = False
236.1299 	EXP 	fix_cross: autoDraw = True
236.8261 	EXP 	fix_cross: autoDraw = False
236.8261 	EXP 	fix_cross: autoDraw = False
236.8261 	EXP 	asterisk: pos = array([  0., 100.])
236.8261 	EXP 	asterisk2: pos = array([   0., -100.])
236.8261 	EXP 	fix_cross2: autoDraw = True
236.8261 	EXP 	asterisk: autoDraw = True
236.8261 	EXP 	asterisk2: autoDraw = True
236.9928 	EXP 	fix_cross2: autoDraw = False
236.9928 	EXP 	asterisk: autoDraw = False
236.9928 	EXP 	asterisk2: autoDraw = False
236.9928 	EXP 	fix_cross3: autoDraw = True
237.4598 	EXP 	fix_cross3: autoDraw = False
237.4598 	EXP 	target_stimulus: pos = array([  0., 100.])
237.4598 	EXP 	target_stimulus: size = array([130, 100])
237.4598 	EXP 	target_stimulus: image = 'Stimuli/neutral_right.png'
237.4598 	EXP 	fix_cross4: autoDraw = True
237.4598 	EXP 	target_stimulus: autoDraw = True
238.2127 	EXP 	Sound sounds started
238.2163 	DATA 	Keypress: right
238.2345 	EXP 	fix_cross4: autoDraw = False
238.2345 	EXP 	target_stimulus: autoDraw = False
238.2345 	EXP 	feedback_image: pos = array([  0., 100.])
238.2345 	EXP 	feedback_image: size = array([130, 100])
238.2345 	EXP 	feedback_image: image = 'Stimuli/feedback_neutral_right.png'
238.2345 	EXP 	feedback_image: autoDraw = True
239.0598 	EXP 	Sound sounds reached end of file
240.2302 	EXP 	New trial (rep=0, index=24): OrderedDict([('Cue', 'spatial'), ('Target_side', 'congruent'), ('Stimulus', 'Stimuli/congruent_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', -100), ('Cue_X', 0.0), ('Cue_Y', -100.0), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_con_left.png')])
240.2596 	EXP 	feedback_image: autoDraw = False
240.2596 	EXP 	feedback_image: autoDraw = False
240.2596 	EXP 	text: autoDraw = False
240.2596 	EXP 	fix_cross: autoDraw = True
240.8927 	EXP 	fix_cross: autoDraw = False
240.8927 	EXP 	fix_cross: autoDraw = False
240.8927 	EXP 	asterisk: pos = array([   0., -100.])
240.8927 	EXP 	asterisk2: pos = array([nan, nan])
240.8927 	EXP 	fix_cross2: autoDraw = True
240.8927 	EXP 	asterisk: autoDraw = True
240.8927 	EXP 	asterisk2: autoDraw = True
241.0595 	EXP 	fix_cross2: autoDraw = False
241.0595 	EXP 	asterisk: autoDraw = False
241.0595 	EXP 	asterisk2: autoDraw = False
241.0595 	EXP 	fix_cross3: autoDraw = True
241.5345 	EXP 	fix_cross3: autoDraw = False
